id,item_id,invoice_id,quantity,unit_price,created_at,updated_at
13379,943,3007,7,47893,2012-03-27 14:56:36 UTC,2012-03-27 14:56:36 UTC
13380,944,3007,8,83583,2012-03-27 14:56:36 UTC,2012-03-27 14:56:36 UTC
13381,940,3007,1,72742,2012-03-27 14:56:36 UTC,2012-03-27 14:56:36 UTC
13382,939,3007,6,46487,2012-03-27 14:56:36 UTC,2012-03-27 14:56:36 UTC
13383,927,3008,5,96437,2012-03-27 14:56:36 UTC,2012-03-27 14:56:36 UTC
13384,927,3008,1,96437,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13385,926,3008,9,69616,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13386,926,3008,5,69616,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13387,924,3008,6,40138,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13388,931,3008,1,32321,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13389,935,3008,8,72784,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13390,774,3009,10,42969,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13391,1671,3010,3,2851,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13392,1664,3010,4,48697,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13393,1654,3010,5,62378,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13394,1661,3010,2,58642,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13395,1659,3010,7,38702,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13396,1645,3010,6,25654,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13397,1676,3010,7,88205,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13398,1659,3010,2,38702,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13399,2455,3011,9,14415,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13400,2448,3011,4,45975,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13401,236,3012,10,74188,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13402,247,3012,6,555,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13403,244,3012,1,97806,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13404,249,3012,10,86384,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13405,318,3013,1,56495,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13406,318,3013,3,56495,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13407,319,3013,4,83906,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13408,323,3013,4,81606,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13409,316,3013,4,97487,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13410,327,3013,3,7076,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13411,177,3014,8,40439,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13412,864,3015,6,92440,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13413,1029,3016,9,22795,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13414,1031,3016,6,6580,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13415,1031,3016,1,6580,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13416,1027,3016,4,59810,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13417,1021,3016,8,66539,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13418,1024,3016,1,25526,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13419,1110,3017,3,45128,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13420,1113,3017,3,35459,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13421,1106,3017,4,98733,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13422,1109,3017,8,81760,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13423,2206,3018,1,32294,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13424,2003,3019,6,86654,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13425,1995,3019,1,37647,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13426,1870,3020,6,49924,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13427,1851,3020,6,44419,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13428,1870,3020,10,49924,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13429,1851,3020,8,44419,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13430,227,3021,10,85319,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13431,227,3021,4,85319,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13432,227,3021,1,85319,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13433,227,3021,8,85319,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13434,227,3021,9,85319,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13435,227,3021,1,85319,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13436,227,3021,5,85319,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13437,1160,3022,5,31026,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13438,1158,3022,5,33739,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13439,1165,3022,8,66599,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13440,1158,3022,10,33739,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13441,1161,3022,9,82821,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13442,1164,3022,8,35891,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13443,1152,3022,8,4436,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13444,1920,3023,9,4264,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13445,1917,3023,3,48718,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13446,1920,3023,10,4264,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13447,1919,3023,4,96379,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13448,1917,3023,4,48718,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13449,1920,3023,3,4264,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13450,1917,3023,1,48718,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13451,1920,3023,10,4264,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13452,255,3024,3,3308,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13453,235,3024,8,38488,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13454,1410,3025,10,37043,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13455,1417,3025,1,40870,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13456,1399,3025,1,33239,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13457,1405,3025,8,14991,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13458,1410,3025,8,37043,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13459,1409,3025,5,20518,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13460,1401,3025,5,76316,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13461,1401,3025,9,76316,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13462,263,3026,5,13569,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13463,260,3026,7,25103,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13464,264,3026,1,23208,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13465,272,3026,8,47882,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13466,277,3026,8,37996,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13467,272,3026,8,47882,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13468,267,3026,6,71418,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13469,267,3026,2,71418,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13470,226,3027,1,89958,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13471,224,3027,4,6963,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13472,225,3027,6,61980,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13473,936,3028,6,73408,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13474,938,3028,3,57632,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13475,937,3028,8,49121,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13476,925,3028,5,38716,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13477,926,3028,10,69616,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13478,938,3028,1,57632,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13479,934,3028,2,45218,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13480,445,3029,10,52942,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13481,439,3029,8,7612,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13482,451,3029,3,83001,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13483,441,3029,1,49793,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13484,447,3029,5,97819,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13485,446,3029,9,4618,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13486,451,3029,10,83001,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13487,169,3030,1,71062,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13488,192,3030,9,60665,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13489,196,3030,5,33317,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13490,1396,3031,8,91790,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13491,1396,3031,1,91790,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13492,1396,3031,9,91790,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13493,1397,3031,1,99188,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13494,1396,3031,4,91790,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13495,127,3032,9,41702,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13496,159,3032,9,66503,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13497,127,3032,1,41702,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13498,156,3032,1,71340,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13499,1149,3033,9,94997,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13500,1143,3033,8,54878,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13501,1148,3033,9,98722,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13502,1177,3033,3,65727,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13503,1173,3033,5,9381,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13504,1174,3033,9,65790,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13505,1159,3033,1,38805,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13506,1918,3034,9,72018,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13507,1922,3034,2,46383,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13508,1920,3034,7,4264,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13509,1918,3034,3,72018,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13510,1918,3034,2,72018,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13511,1917,3034,3,48718,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13512,1921,3034,9,78660,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13513,2216,3035,3,8290,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13514,2225,3035,2,78732,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13515,2219,3035,3,81666,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13516,2223,3035,3,90755,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13517,2290,3036,3,74156,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13518,2298,3036,7,31708,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13519,2287,3036,9,70021,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13520,74,3037,6,92382,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13521,2301,3038,6,53742,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13522,2301,3038,2,53742,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13523,2301,3038,2,53742,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13524,2301,3038,10,53742,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13525,2301,3038,3,53742,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13526,211,3039,4,7737,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13527,893,3040,10,39370,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13528,919,3040,2,59172,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13529,912,3040,4,32720,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13530,908,3040,8,41757,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13531,916,3040,3,93162,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13532,915,3040,5,90811,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13533,2330,3041,8,45253,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13534,2355,3041,1,6434,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13535,2328,3041,6,20528,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13536,2358,3041,7,5992,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13537,2331,3041,3,46362,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13538,2331,3041,4,46362,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13539,33,3042,1,23868,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13540,27,3042,4,90131,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13541,16,3042,2,22951,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13542,44,3042,8,64814,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13543,1728,3043,5,97561,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13544,1730,3043,7,12643,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13545,1726,3043,3,34791,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13546,1725,3043,10,15842,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13547,1726,3043,5,34791,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13548,1726,3043,7,34791,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13549,494,3044,3,75107,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13550,511,3044,1,59026,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13551,508,3044,3,71583,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13552,484,3044,9,47993,2012-03-27 14:56:38 UTC,2012-03-27 14:56:38 UTC
13553,496,3044,7,58169,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13554,494,3044,3,75107,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13555,491,3044,6,76685,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13556,481,3044,6,79568,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13557,101,3045,7,25616,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13558,2035,3046,5,3496,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13559,2040,3046,10,50462,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13560,2035,3046,5,3496,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13561,1711,3047,9,99988,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13562,1712,3047,2,40310,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13563,1715,3047,1,99113,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13564,1385,3048,5,18006,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13565,1384,3048,2,56466,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13566,1375,3048,5,14907,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13567,1380,3048,8,32056,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13568,1383,3048,6,73003,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13569,1390,3048,10,27388,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13570,1376,3048,5,55526,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13571,1392,3048,9,10952,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13572,847,3049,1,70783,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13573,849,3049,2,35772,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13574,1440,3050,1,16971,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13575,1443,3050,3,59685,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13576,1428,3050,10,81258,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13577,849,3051,9,35772,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13578,849,3051,6,35772,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13579,847,3051,10,70783,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13580,2220,3052,3,49656,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13581,979,3053,2,74925,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13582,986,3053,8,54689,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13583,980,3053,1,24817,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13584,982,3053,6,76399,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13585,979,3053,2,74925,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13586,973,3053,2,60354,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13587,981,3053,3,2126,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13588,983,3053,3,55096,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13589,1586,3054,6,59414,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13590,1572,3054,5,26668,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13591,1581,3054,6,73116,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13592,1577,3054,3,76145,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13593,280,3055,5,44775,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13594,276,3055,10,2052,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13595,1336,3056,3,52640,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13596,1367,3056,1,16475,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13597,1341,3056,7,18189,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13598,1337,3056,4,54399,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13599,1331,3056,4,92075,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13600,1356,3056,2,25236,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13601,1363,3056,7,22678,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13602,1351,3056,1,77499,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13603,227,3057,8,85319,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13604,227,3057,2,85319,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13605,82,3058,4,58542,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13606,88,3058,8,31976,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13607,83,3058,7,61009,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13608,83,3058,1,61009,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13609,89,3058,3,62500,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13610,91,3058,10,58637,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13611,82,3058,10,58542,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13612,1563,3059,3,84610,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13613,1579,3059,7,96517,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13614,1227,3060,6,92428,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13615,1228,3060,6,17526,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13616,2204,3061,9,25819,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13617,1574,3062,10,56344,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13618,1597,3062,8,1293,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13619,1564,3062,5,84371,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13620,1592,3062,3,16496,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13621,1570,3062,5,81260,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13622,1560,3062,7,85473,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13623,1584,3062,3,4021,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13624,640,3063,10,86457,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13625,632,3063,4,88417,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13626,640,3063,2,86457,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13627,630,3063,4,46111,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13628,638,3063,2,3028,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13629,1535,3064,3,73369,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13630,1541,3064,9,66638,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13631,1517,3064,4,70902,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13632,1516,3064,7,76113,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13633,1544,3064,2,98749,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13634,1555,3064,4,19865,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13635,1539,3064,3,81520,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13636,1555,3064,6,19865,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13637,1136,3065,3,94933,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13638,1140,3065,8,87012,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13639,1128,3065,9,48574,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13640,1136,3065,8,94933,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13641,1136,3065,5,94933,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13642,493,3066,2,15581,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13643,479,3066,2,71959,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13644,501,3066,4,41991,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13645,517,3066,3,51084,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13646,480,3066,1,58369,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13647,499,3066,5,31408,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13648,510,3066,6,31918,2012-03-27 14:56:39 UTC,2012-03-27 14:56:39 UTC
13649,2009,3067,10,39315,2012-03-27 14:56:40 UTC,2012-03-27 14:56:40 UTC
13650,2009,3067,9,39315,2012-03-27 14:56:40 UTC,2012-03-27 14:56:40 UTC
13651,2001,3067,7,99776,2012-03-27 14:56:40 UTC,2012-03-27 14:56:40 UTC
13652,2003,3067,7,86654,2012-03-27 14:56:40 UTC,2012-03-27 14:56:40 UTC
13653,1998,3067,9,58361,2012-03-27 14:56:40 UTC,2012-03-27 14:56:40 UTC
13654,2001,3067,1,99776,2012-03-27 14:56:40 UTC,2012-03-27 14:56:40 UTC
13655,112,3068,3,94405,2012-03-27 14:56:40 UTC,2012-03-27 14:56:40 UTC
13656,117,3068,4,62631,2012-03-27 14:56:40 UTC,2012-03-27 14:56:40 UTC
13657,124,3068,8,51821,2012-03-27 14:56:40 UTC,2012-03-27 14:56:40 UTC
13658,213,3069,6,40711,2012-03-27 14:56:40 UTC,2012-03-27 14:56:40 UTC
13659,216,3069,10,72042,2012-03-27 14:56:40 UTC,2012-03-27 14:56:40 UTC
13660,218,3069,2,46258,2012-03-27 14:56:40 UTC,2012-03-27 14:56:40 UTC
13661,215,3069,7,55292,2012-03-27 14:56:40 UTC,2012-03-27 14:56:40 UTC
13662,218,3069,3,46258,2012-03-27 14:56:40 UTC,2012-03-27 14:56:40 UTC
13663,77,3070,7,64804,2012-03-27 14:56:40 UTC,2012-03-27 14:56:40 UTC
13664,79,3070,10,36823,2012-03-27 14:56:40 UTC,2012-03-27 14:56:40 UTC
13665,63,3070,9,54001,2012-03-27 14:56:40 UTC,2012-03-27 14:56:40 UTC
13666,67,3070,3,13649,2012-03-27 14:56:40 UTC,2012-03-27 14:56:40 UTC
13667,1118,3071,10,28509,2012-03-27 14:56:40 UTC,2012-03-27 14:56:40 UTC
13668,1118,3071,6,28509,2012-03-27 14:56:40 UTC,2012-03-27 14:56:40 UTC
13669,1119,3071,8,94378,2012-03-27 14:56:40 UTC,2012-03-27 14:56:40 UTC
13670,1118,3071,3,28509,2012-03-27 14:56:40 UTC,2012-03-27 14:56:40 UTC
13671,1119,3071,8,94378,2012-03-27 14:56:40 UTC,2012-03-27 14:56:40 UTC
